loss,loss1,loss2,loss3
1.0540316104888916,4.926154151263518e-09,0.2942136228084564,0.7597435116767883
1.0536527633666992,4.926154151263518e-09,0.29431042075157166,0.7592682838439941
1.0532763004302979,4.926154151263518e-09,0.2944070100784302,0.7587954998016357
1.0529018640518188,4.926154151263518e-09,0.29450348019599915,0.758324921131134
1.0525295734405518,4.926154151263518e-09,0.2945997416973114,0.7578566670417786
1.052159309387207,4.926154151263518e-09,0.2946958839893341,0.7573907971382141
1.0517913103103638,4.926154151263518e-09,0.2947917878627777,0.7569270730018616
1.0514254570007324,4.926154151263518e-09,0.29488757252693176,0.7564656734466553
1.0510616302490234,4.926154151263518e-09,0.29498323798179626,0.7560065388679504
1.0506998300552368,4.926154151263518e-09,0.29507866501808167,0.7555496096611023
1.0503400564193726,4.926154151263518e-09,0.2951739728450775,0.7550949454307556
1.0499824285507202,4.926154151263518e-09,0.29526910185813904,0.7546423673629761
1.0496268272399902,4.926154151263518e-09,0.2953640818595886,0.7541921734809875
1.0492732524871826,4.926154151263518e-09,0.29545894265174866,0.7537439465522766
1.0489217042922974,4.926154151263518e-09,0.295553594827652,0.7532980442047119
1.048572063446045,4.926154151263518e-09,0.29564809799194336,0.7528541684150696
1.0482243299484253,4.926154151263518e-09,0.2957424521446228,0.7524125576019287
1.047878623008728,4.926154151263518e-09,0.2958366274833679,0.7519729733467102
1.0475349426269531,4.926154151263518e-09,0.2959306538105011,0.7515354752540588
1.0471930503845215,4.926154151263518e-09,0.2960245609283447,0.7511001229286194
1.0468531847000122,4.926154151263518e-09,0.29611825942993164,0.7506667971611023
1.0465152263641357,4.926154151263518e-09,0.296211838722229,0.7502354979515076
1.046179175376892,4.926154151263518e-09,0.29630523920059204,0.74980628490448
1.0458450317382812,4.926154151263518e-09,0.2963985204696655,0.7493791580200195
1.0455126762390137,4.926154151263518e-09,0.2964916229248047,0.7489539980888367
1.045182228088379,4.926154151263518e-09,0.2965846061706543,0.7485308051109314
1.044853687286377,4.926154151263518e-09,0.2966773808002472,0.7481096982955933
1.0445268154144287,4.926154151263518e-09,0.2967700660228729,0.7476904988288879
1.0442018508911133,4.926154151263518e-09,0.2968626022338867,0.7472732663154602
1.0438786745071411,4.926154151263518e-09,0.2969549298286438,0.7468580603599548
1.0435572862625122,4.926154151263518e-09,0.29704713821411133,0.746444821357727
1.0432378053665161,4.926154151263518e-09,0.29713916778564453,0.7460334300994873
1.0429198741912842,4.926154151263518e-09,0.29723110795021057,0.7456239461898804
1.0426039695739746,4.9150745695669684e-09,0.2973228394985199,0.7452163696289062
1.0422894954681396,4.9150745695669684e-09,0.2974144518375397,0.7448107004165649
1.0419769287109375,4.9150745695669684e-09,0.2975059449672699,0.7444068789482117
1.0416662693023682,4.9150745695669684e-09,0.2975972890853882,0.744005024433136
1.0413569211959839,4.9150745695669684e-09,0.29768842458724976,0.7436048984527588
1.0410494804382324,4.9150745695669684e-09,0.2977794408798218,0.7432066798210144
1.0407438278198242,4.9150745695669684e-09,0.29787033796310425,0.7428102493286133
1.0404396057128906,4.9150745695669684e-09,0.2979610860347748,0.7424156665802002
1.0401371717453003,4.9150745695669684e-09,0.298051655292511,0.7420228719711304
1.0398364067077637,4.9150745695669684e-09,0.29814213514328003,0.7416319847106934
1.0395373106002808,4.9150745695669684e-09,0.29823246598243713,0.7412427663803101
1.039239764213562,4.9150745695669684e-09,0.2983225882053375,0.74085533618927
1.038943886756897,4.9150745695669684e-09,0.2984126806259155,0.7404696941375732
1.0386496782302856,4.9150745695669684e-09,0.2985025644302368,0.740085780620575
1.0383570194244385,4.9150745695669684e-09,0.29859229922294617,0.7397035360336304
1.0380659103393555,4.9150745695669684e-09,0.2986818850040436,0.7393231391906738
1.0377764701843262,4.9150745695669684e-09,0.29877138137817383,0.7389443516731262
1.037488579750061,4.9150745695669684e-09,0.29886066913604736,0.7385673522949219
1.0372021198272705,4.9150745695669684e-09,0.2989498972892761,0.738192081451416
1.0369173288345337,4.9150745695669684e-09,0.29903897643089294,0.7378183007240295
1.0366339683532715,4.9150745695669684e-09,0.29912787675857544,0.7374463081359863
1.036352276802063,4.9150745695669684e-09,0.29921668767929077,0.7370759844779968
1.036072015762329,4.9150745695669684e-09,0.2993053197860718,0.7367073893547058
1.0357933044433594,4.9150745695669684e-09,0.29939380288124084,0.7363402843475342
1.0355160236358643,4.9150745695669684e-09,0.29948216676712036,0.7359749674797058
1.0352401733398438,4.9150745695669684e-09,0.2995704412460327,0.7356111407279968
1.034965991973877,4.9150745695669684e-09,0.29965850710868835,0.7352490425109863
1.0346931219100952,4.9150745695669684e-09,0.29974645376205444,0.7348884344100952
1.034421682357788,4.9150745695669684e-09,0.299834281206131,0.7345293760299683
1.0341517925262451,4.9150745695669684e-09,0.29992201924324036,0.7341720461845398
1.0338833332061768,4.9150745695669684e-09,0.30000951886177063,0.7338162660598755
1.033616304397583,4.9150745695669684e-09,0.3000969886779785,0.7334619760513306
1.0333507061004639,4.9150745695669684e-09,0.3001842498779297,0.7331092953681946
1.0330865383148193,4.9150745695669684e-09,0.3002714216709137,0.7327580451965332
1.0328236818313599,4.9150745695669684e-09,0.30035847425460815,0.7324084043502808
1.032562255859375,4.9150745695669684e-09,0.3004453778266907,0.7320603132247925
1.0323021411895752,4.9150745695669684e-09,0.30053210258483887,0.7317137718200684
1.0320435762405396,4.9150745695669684e-09,0.3006187379360199,0.7313686013221741
1.0317862033843994,4.9150745695669684e-09,0.3007052540779114,0.7310250997543335
1.0315303802490234,4.9150745695669684e-09,0.3007916510105133,0.7306829690933228
1.0312756299972534,4.9150745695669684e-09,0.3008778989315033,0.7303422093391418
1.0310224294662476,4.9150745695669684e-09,0.30096399784088135,0.7300030589103699
1.0307705402374268,4.9150745695669684e-09,0.30104997754096985,0.7296653389930725
1.0305198431015015,4.902672490203486e-09,0.3011358380317688,0.7293291687965393
1.0302705764770508,4.890601257301341e-09,0.3012215495109558,0.7289942502975464
1.0300226211547852,4.878860426771325e-09,0.30130717158317566,0.7286608815193176
1.029775857925415,4.867450442702648e-09,0.30139264464378357,0.7283288836479187
1.0295305252075195,4.8563708610060985e-09,0.30147796869277954,0.7279983162879944
1.0292863845825195,4.8563708610060985e-09,0.30156317353248596,0.7276692390441895
1.0290435552597046,4.8563708610060985e-09,0.30164825916290283,0.7273414134979248
1.0288019180297852,4.8563708610060985e-09,0.30173322558403015,0.7270150184631348
1.0285615921020508,4.8563708610060985e-09,0.30181804299354553,0.7266901135444641
1.028322458267212,4.8563708610060985e-09,0.30190277099609375,0.726366400718689
1.0280845165252686,4.8563708610060985e-09,0.30198732018470764,0.7260441780090332
1.0278480052947998,4.8563708610060985e-09,0.30207180976867676,0.7257232666015625
1.027612566947937,4.8563708610060985e-09,0.30215612053871155,0.7254037261009216
1.0273784399032593,4.8563708610060985e-09,0.3022403120994568,0.7250854969024658
1.0271453857421875,4.8563708610060985e-09,0.30232441425323486,0.7247685790061951
1.0269136428833008,4.8563708610060985e-09,0.302408367395401,0.7244530916213989
1.02668297290802,4.8563708610060985e-09,0.3024922311306,0.7241387367248535
1.0264536142349243,4.8563708610060985e-09,0.3025759160518646,0.7238258719444275
1.0262253284454346,4.8563708610060985e-09,0.3026595115661621,0.7235141396522522
1.0259983539581299,4.8563708610060985e-09,0.30274298787117004,0.7232038378715515
1.0257724523544312,4.8563708610060985e-09,0.30282631516456604,0.7228947877883911
1.025547742843628,4.8563708610060985e-09,0.3029095530509949,0.7225868701934814
1.0253241062164307,4.8563708610060985e-09,0.3029926121234894,0.7222803831100464
1.025101661682129,4.8563708610060985e-09,0.3030756115913391,0.7219751477241516
1.024880290031433,4.8563708610060985e-09,0.3031584620475769,0.7216711640357971
1.0246601104736328,4.8563708610060985e-09,0.30324122309684753,0.7213683724403381
1.0244410037994385,4.8563708610060985e-09,0.3033238351345062,0.7210668325424194
1.0242230892181396,4.8563708610060985e-09,0.303406298160553,0.720766544342041
1.0240061283111572,4.8563708610060985e-09,0.30348867177963257,0.7204673886299133
1.0237904787063599,4.8563708610060985e-09,0.303570955991745,0.7201695442199707
1.023575782775879,4.8563708610060985e-09,0.3036530613899231,0.7198729515075684
1.023362159729004,4.8563708610060985e-09,0.30373507738113403,0.7195774912834167
1.0231496095657349,4.8563708610060985e-09,0.30381694436073303,0.7192832231521606
1.0229382514953613,4.8563708610060985e-09,0.30389872193336487,0.7189901471138
1.0227277278900146,4.8563708610060985e-09,0.30398038029670715,0.7186982035636902
1.022518515586853,4.8563708610060985e-09,0.3040619492530823,0.7184075117111206
1.0223101377487183,4.8563708610060985e-09,0.30414339900016785,0.7181179523468018
1.022102952003479,4.8563708610060985e-09,0.3042246699333191,0.7178295850753784
1.0218967199325562,4.8563708610060985e-09,0.3043058514595032,0.7175423502922058
1.0216915607452393,4.8563708610060985e-09,0.3043869137763977,0.7172562479972839
1.0214873552322388,4.8563708610060985e-09,0.3044678568840027,0.7169712781906128
1.0212843418121338,4.8563708610060985e-09,0.3045487105846405,0.7166874408721924
1.0210821628570557,4.8563708610060985e-09,0.3046294152736664,0.7164047956466675
1.020881175994873,4.8563708610060985e-09,0.3047100305557251,0.7161232233047485
1.0206809043884277,4.8563708610060985e-09,0.30479052662849426,0.7158427238464355
1.020481824874878,4.8563708610060985e-09,0.3048708736896515,0.7155634164810181
1.0202836990356445,4.8563708610060985e-09,0.30495113134384155,0.7152851223945618
1.020086407661438,4.8563708610060985e-09,0.30503126978874207,0.7150079607963562
1.019890308380127,4.8563708610060985e-09,0.305111289024353,0.7147319316864014
1.0196950435638428,4.8133768082436745e-09,0.3051912486553192,0.7144569754600525
1.019500732421875,4.771705253148184e-09,0.3052709996700287,0.7141830325126648
1.0193074941635132,4.731356639808837e-09,0.30535072088241577,0.7139101624488831
1.0191152095794678,4.692331412314843e-09,0.30543026328086853,0.713638424873352
1.0189237594604492,4.6546286824877825e-09,0.3055097162723541,0.7133676409721375
1.018733263015747,4.618248894416865e-09,0.30558907985687256,0.7130980491638184
1.0185438394546509,4.5831920481020916e-09,0.30566829442977905,0.7128294110298157
1.018355131149292,4.549457699454251e-09,0.3057474195957184,0.7125617861747742
1.018167495727539,4.517046736651764e-09,0.30582645535469055,0.7122951745986938
1.0179808139801025,4.48595871560542e-09,0.3059053421020508,0.7120296955108643
1.0177948474884033,4.45619319222601e-09,0.3059840798377991,0.7117651700973511
1.01760995388031,4.388725383108749e-09,0.306062787771225,0.7115016579627991
1.0174260139465332,4.313154722268564e-09,0.30614134669303894,0.711239218711853
1.017242670059204,4.240560347312794e-09,0.30621975660324097,0.7109777331352234
1.0170605182647705,4.170942702330649e-09,0.3062981367111206,0.7107172608375549
1.0168790817260742,4.104301343232919e-09,0.3063763380050659,0.7104577422142029
1.0166985988616943,4.040636714108814e-09,0.3064544200897217,0.710199236869812
1.0165188312530518,3.979948814958334e-09,0.30653244256973267,0.7099416851997375
1.0163401365280151,3.922237201692269e-09,0.3066103458404541,0.7096851468086243
1.0161621570587158,3.867502318399829e-09,0.306688129901886,0.7094295620918274
1.015985131263733,3.815743720991804e-09,0.3067657947540283,0.7091749906539917
1.0158089399337769,3.7669618535574045e-09,0.3068433701992035,0.7089213132858276
1.0156335830688477,3.72115627200742e-09,0.3069208264350891,0.7086686491966248
1.0154590606689453,3.690894923025212e-09,0.30699819326400757,0.7084168791770935
1.0152854919433594,3.6622871402158808e-09,0.3070754110813141,0.7081660628318787
1.0151126384735107,3.6353329235794263e-09,0.30715253949165344,0.707916259765625
1.0149405002593994,3.6100324951604534e-09,0.30722954869270325,0.7076672315597534
1.0147693157196045,3.5863856329143573e-09,0.3073064982891083,0.7074192762374878
1.0145988464355469,3.564392336841138e-09,0.307383269071579,0.707172155380249
1.0144293308258057,3.5440528289854e-09,0.3074600100517273,0.7069259285926819
1.0142605304718018,3.525366887302539e-09,0.3075365722179413,0.7066807150840759
1.0140924453735352,3.5209020143867065e-09,0.3076130747795105,0.7064363360404968
1.013925313949585,3.5167679879322122e-09,0.3076893985271454,0.7061929106712341
1.013758897781372,3.5129645858944514e-09,0.3077657222747803,0.7059503197669983
1.013593316078186,3.509492030318029e-09,0.30784186720848083,0.7057086825370789
1.0134284496307373,3.509492030318029e-09,0.30791792273521423,0.705467939376831
1.0132644176483154,3.509492030318029e-09,0.3079938590526581,0.7052280306816101
1.0131011009216309,3.509492030318029e-09,0.30806973576545715,0.704988956451416
1.0129387378692627,3.509492030318029e-09,0.3081454932689667,0.7047508358955383
1.0127768516540527,3.509492030318029e-09,0.30822110176086426,0.7045135498046875
1.0126159191131592,3.509492030318029e-09,0.3082966208457947,0.7042771577835083
1.0124555826187134,3.509492030318029e-09,0.3083720803260803,0.704041600227356
1.0122960805892944,3.509492030318029e-09,0.30844739079475403,0.7038068175315857
1.0121374130249023,3.509492030318029e-09,0.30852261185646057,0.7035729289054871
1.0119794607162476,3.509492030318029e-09,0.30859774351119995,0.7033399939537048
1.0118221044540405,3.509492030318029e-09,0.3086727261543274,0.7031078338623047
1.0116655826568604,3.509492030318029e-09,0.30874764919281006,0.7028763890266418
1.011509656906128,3.509492030318029e-09,0.3088224530220032,0.7026458978652954
1.011354684829712,3.509492030318029e-09,0.3088971674442291,0.7024162411689758
1.011200189590454,3.509492030318029e-09,0.3089717626571655,0.7021873593330383
1.0110466480255127,3.509492030318029e-09,0.3090462386608124,0.7019593715667725
1.010893702507019,3.509492030318029e-09,0.30912065505981445,0.7017320394515991
1.0107414722442627,3.509492030318029e-09,0.3091949224472046,0.7015056014060974
1.0105899572372437,3.509492030318029e-09,0.30926910042762756,0.7012799978256226
1.010439157485962,3.509492030318029e-09,0.309343159198761,0.701055109500885
1.010288953781128,3.509492030318029e-09,0.309417188167572,0.7008311748504639
1.0101394653320312,3.509492030318029e-09,0.3094910681247711,0.7006078958511353
1.0099906921386719,3.509492030318029e-09,0.30956485867500305,0.7003854513168335
1.0098426342010498,3.509492030318029e-09,0.30963850021362305,0.7001637816429138
1.009695291519165,3.509492030318029e-09,0.30971208214759827,0.6999428272247314
1.0095484256744385,3.509492030318029e-09,0.30978554487228394,0.6997227072715759
1.0094022750854492,3.509492030318029e-09,0.30985894799232483,0.6995034217834473
1.0092570781707764,3.509492030318029e-09,0.30993223190307617,0.6992847919464111
1.0091122388839722,3.509492030318029e-09,0.31000539660453796,0.6990668773651123
1.0089681148529053,3.509492030318029e-09,0.3100784718990326,0.6988498568534851
1.0088247060775757,3.509492030318029e-09,0.31015145778656006,0.69863361120224
1.0086818933486938,3.509492030318029e-09,0.3102242946624756,0.6984179615974426
1.0085396766662598,3.509492030318029e-09,0.3102971017360687,0.6982031464576721
1.0083982944488525,3.509492030318029e-09,0.3103697896003723,0.6979889869689941
1.0082573890686035,3.509492030318029e-09,0.31044235825538635,0.697775661945343
1.0081171989440918,3.509492030318029e-09,0.3105148375034332,0.6975630521774292
1.0079776048660278,3.509492030318029e-09,0.31058719754219055,0.6973511576652527
1.0078386068344116,3.509492030318029e-09,0.3106594681739807,0.6971399784088135
1.0077002048492432,3.509492030318029e-09,0.3107316493988037,0.6969295144081116
1.0075626373291016,3.509492030318029e-09,0.31080377101898193,0.6967198252677917
1.0074254274368286,3.509492030318029e-09,0.3108757436275482,0.6965107917785645
1.007288932800293,3.509492030318029e-09,0.3109476566314697,0.6963025331497192
1.007153034210205,3.509492030318029e-09,0.3110194206237793,0.6960949301719666
1.007017731666565,3.509492030318029e-09,0.3110911250114441,0.6958880424499512
1.006883144378662,3.509492030318029e-09,0.3111627399921417,0.6956818103790283
1.0067490339279175,3.509492030318029e-09,0.3112342655658722,0.6954763531684875
1.0066156387329102,3.509492030318029e-09,0.3113056421279907,0.6952714920043945
1.0064826011657715,3.509492030318029e-09,0.31137698888778687,0.6950673460960388
1.0063502788543701,3.509492030318029e-09,0.31144821643829346,0.6948639154434204
1.006218671798706,3.509492030318029e-09,0.3115192949771881,0.6946612000465393
1.0060875415802002,3.509492030318029e-09,0.311590313911438,0.6944591403007507
1.0059568881988525,3.509492030318029e-09,0.3116612732410431,0.6942576766014099
1.0058269500732422,3.509492030318029e-09,0.31173208355903625,0.6940569877624512
1.00569748878479,3.509492030318029e-09,0.31180280447006226,0.6938568949699402
1.0055688619613647,3.509492030318029e-09,0.31187349557876587,0.6936575174331665
1.0054404735565186,3.509492030318029e-09,0.31194406747817993,0.6934587359428406
1.0053128004074097,3.509492030318029e-09,0.31201446056365967,0.693260669708252
1.005185604095459,3.509492030318029e-09,0.312084823846817,0.6930632591247559
1.005059003829956,3.509492030318029e-09,0.3121551275253296,0.6928665041923523
1.0049329996109009,3.509492030318029e-09,0.3122253119945526,0.6926702857017517
1.004807472229004,3.509492030318029e-09,0.31229540705680847,0.6924747824668884
1.0046826601028442,3.509492030318029e-09,0.3123653531074524,0.6922799944877625
1.0045582056045532,3.509492030318029e-09,0.31243523955345154,0.6920857429504395
1.00443434715271,3.509492030318029e-09,0.3125050663948059,0.6918922066688538
1.004310965538025,3.509492030318029e-09,0.3125747740268707,0.691699206829071
1.0041881799697876,3.509492030318029e-09,0.3126443922519684,0.6915068626403809
1.004065990447998,3.509492030318029e-09,0.3127139210700989,0.6913151741027832
1.0039442777633667,3.509492030318029e-09,0.3127833306789398,0.6911241412162781
1.0038230419158936,3.509492030318029e-09,0.312852680683136,0.6909335851669312
1.0037024021148682,3.509492030318029e-09,0.312921941280365,0.6907437443733215
1.003582239151001,3.509492030318029e-09,0.31299105286598206,0.6905544400215149
1.003462553024292,3.509492030318029e-09,0.3130601644515991,0.6903658509254456
1.0033434629440308,3.509492030318029e-09,0.3131290674209595,0.6901777982711792
1.0032248497009277,3.509492030318029e-09,0.3131979703903198,0.6899904012680054
1.003106713294983,3.509492030318029e-09,0.313266783952713,0.6898036003112793
1.0029890537261963,3.509492030318029e-09,0.31333550810813904,0.6896173357963562
1.0028719902038574,3.509492030318029e-09,0.3134041130542755,0.6894316673278809
1.0027555227279663,3.509492030318029e-09,0.31347259879112244,0.689246654510498
1.0026392936706543,3.509492030318029e-09,0.313541054725647,0.689062237739563
1.00252366065979,3.509492030318029e-09,0.31360939145088196,0.6888782978057861
1.0024086236953735,3.509492030318029e-09,0.3136776387691498,0.6886950135231018
1.0022940635681152,3.509492030318029e-09,0.31374579668045044,0.6885122060775757
1.0021798610687256,3.509492030318029e-09,0.31381386518478394,0.6883300542831421
1.0020661354064941,3.509492030318029e-09,0.31388184428215027,0.688148558139801
1.0019530057907104,3.509492030318029e-09,0.3139497637748718,0.6879675388336182
1.0018402338027954,3.509492030318029e-09,0.31401753425598145,0.6877870559692383
1.0017280578613281,3.509492030318029e-09,0.3140852749347687,0.6876072287559509
1.0016162395477295,3.509492030318029e-09,0.31415289640426636,0.687427818775177
1.001504898071289,3.509492030318029e-09,0.3142203986644745,0.6872490644454956
1.001394271850586,3.509492030318029e-09,0.31428787112236023,0.687070906162262
1.0012837648391724,3.509492030318029e-09,0.3143552839756012,0.6868932843208313
1.001173973083496,3.509492030318029e-09,0.31442248821258545,0.6867161989212036
1.0010645389556885,3.509492030318029e-09,0.3144897222518921,0.6865395307540894
1.000955581665039,3.509492030318029e-09,0.3145568072795868,0.6863636374473572
1.0008471012115479,3.509492030318029e-09,0.31462380290031433,0.6861881017684937
1.0007389783859253,3.509492030318029e-09,0.3146907687187195,0.6860131621360779
1.0006314516067505,3.509492030318029e-09,0.3147575855255127,0.6858386993408203
1.0005241632461548,3.509492030318029e-09,0.31482434272766113,0.6856649518013
1.0004174709320068,3.509492030318029e-09,0.31489098072052,0.6854915618896484
1.0003111362457275,3.509492030318029e-09,0.31495755910873413,0.6853187680244446
1.0002052783966064,3.509492030318029e-09,0.3150240480899811,0.6851465106010437
1.0000998973846436,3.509492030318029e-09,0.31509047746658325,0.684974730014801
0.9999949932098389,3.509492030318029e-09,0.31515681743621826,0.6848034858703613
0.9998903870582581,3.509492030318029e-09,0.3152230381965637,0.6846327781677246
0.999786376953125,3.509492030318029e-09,0.31528913974761963,0.6844625473022461
0.9996826648712158,3.509492030318029e-09,0.31535524129867554,0.6842929124832153
0.9995793104171753,3.498743517127423e-09,0.3154212236404419,0.6841237545013428
0.9994766116142273,3.48832562835355e-09,0.3154871165752411,0.6839550137519836
0.9993742108345032,3.478238363996411e-09,0.3155529499053955,0.6837868690490723
0.9992721676826477,3.468482168145215e-09,0.3156186640262604,0.6836192607879639
0.9991706609725952,3.4590563746661473e-09,0.31568431854248047,0.6834520697593689
0.9990695714950562,3.449961427648418e-09,0.315749853849411,0.6832853555679321
0.998968780040741,3.441197327092027e-09,0.3158153295516968,0.6831192970275879
0.9988682866096497,3.4327636289077645e-09,0.3158807158470154,0.6829535961151123
0.9987684488296509,3.4246609992294452e-09,0.3159460425376892,0.6827883720397949
0.9986690282821655,3.4168889939678593e-09,0.3160112798213959,0.6826236844062805
0.9985698461532593,3.4094476131230067e-09,0.3160764276981354,0.6824594736099243
0.9984711408615112,3.4023370787394924e-09,0.3161414861679077,0.6822957992553711
0.9983727931976318,3.3955571687727115e-09,0.3162064552307129,0.6821325421333313
0.9982749223709106,3.389107883222664e-09,0.3162713348865509,0.6819698214530945
0.9981774091720581,3.3829896661785597e-09,0.31633618474006653,0.6818074584007263
0.9980802536010742,3.377201851506584e-09,0.3164008855819702,0.6816456317901611
0.9979836344718933,3.3717448832959462e-09,0.3164655268192291,0.6814844012260437
0.9978872537612915,3.366618761546647e-09,0.31653010845184326,0.6813235282897949
0.9977912902832031,3.361823042169476e-09,0.31659457087516785,0.6811631321907043
0.9976957440376282,3.3573583912982485e-09,0.31665900349617004,0.6810031533241272
0.9976004958152771,3.3532243648437543e-09,0.3167233169078827,0.6808437705039978
0.9975057244300842,3.3494209628059934e-09,0.3167875111103058,0.6806846857070923
0.9974112510681152,3.345948407229571e-09,0.3168517053127289,0.6805262565612793
0.9973172545433044,3.345948407229571e-09,0.3169157803058624,0.6803680658340454
0.9972235560417175,3.345948407229571e-09,0.3169797658920288,0.6802104711532593
0.9971301555633545,3.345948407229571e-09,0.3170436918735504,0.6800532341003418
0.9970372915267944,3.345948407229571e-09,0.31710752844810486,0.6798965930938721
0.9969447255134583,3.345948407229571e-09,0.31717127561569214,0.6797402501106262
0.9968525171279907,3.345948407229571e-09,0.31723496317863464,0.6795845031738281
0.9967607259750366,3.345948407229571e-09,0.3172985315322876,0.6794290542602539
0.9966692924499512,3.345948407229571e-09,0.31736209988594055,0.6792741417884827
0.9965780973434448,3.345948407229571e-09,0.31742551922798157,0.6791195869445801
0.9964874386787415,3.345948407229571e-09,0.3174888491630554,0.6789655089378357
0.9963970184326172,3.345948407229571e-09,0.3175521492958069,0.6788119077682495
0.9963068962097168,3.345948407229571e-09,0.3176153302192688,0.6786587238311768
0.9962172508239746,3.345948407229571e-09,0.3176784813404083,0.6785059571266174
0.9961278438568115,3.345948407229571e-09,0.3177415132522583,0.6783536672592163
0.9960389137268066,3.345948407229571e-09,0.3178044557571411,0.6782017946243286
0.9959503412246704,3.345948407229571e-09,0.31786733865737915,0.6780502796173096
0.9958620071411133,3.345948407229571e-09,0.3179301619529724,0.6778992414474487
0.9957740306854248,3.345948407229571e-09,0.3179928660392761,0.6777486205101013
0.9956865310668945,3.345948407229571e-09,0.31805554032325745,0.6775984168052673
0.9955992102622986,3.345948407229571e-09,0.3181180953979492,0.6774486303329468
0.9955123066902161,3.345948407229571e-09,0.31818056106567383,0.6772993206977844
0.9954257011413574,3.345948407229571e-09,0.31824296712875366,0.6771502494812012
0.9953394532203674,3.345948407229571e-09,0.3183053433895111,0.6770017743110657
0.9952536225318909,3.345948407229571e-09,0.3183676302433014,0.6768536567687988
0.9951679706573486,3.345948407229571e-09,0.31842976808547974,0.6767058968544006
0.9950827360153198,3.345948407229571e-09,0.3184918761253357,0.6765585541725159
0.9949978590011597,3.345948407229571e-09,0.31855395436286926,0.6764116287231445
0.9949132204055786,3.345948407229571e-09,0.3186158835887909,0.6762651801109314
0.9948290586471558,3.345948407229571e-09,0.31867775321006775,0.6761190891265869
0.9947450757026672,3.345948407229571e-09,0.3187395930290222,0.6759734153747559
0.9946615099906921,3.345948407229571e-09,0.31880131363868713,0.6758280396461487
0.9945781230926514,3.33519967199436e-09,0.3188629746437073,0.6756832003593445
0.994495153427124,3.3247820052650923e-09,0.3189244866371155,0.6755385994911194
0.9944124817848206,3.314694740907953e-09,0.31898602843284607,0.6753944754600525
0.9943302273750305,3.304938323012152e-09,0.3190474510192871,0.675250768661499
0.9942481517791748,3.2955127515776894e-09,0.319108784198761,0.675107479095459
0.9941664934158325,3.28641780455996e-09,0.3191700875759125,0.6749644875526428
0.9940850734710693,3.2776534819589642e-09,0.3192313015460968,0.6748219728469849
0.9940038919448853,3.2692200058193066e-09,0.31929242610931396,0.6746797561645508
0.9939231276512146,3.2611173761409873e-09,0.31935349106788635,0.6745379567146301
0.9938427209854126,3.2533451488347964e-09,0.3194144666194916,0.6743964552879333
0.9937624931335449,3.2459039900345488e-09,0.31947532296180725,0.6742555499076843
0.9936826229095459,3.2387932336064296e-09,0.3195361793041229,0.6741147637367249
